clusters_final,storm_duration,discharges_per_minute,magnitude_mean,magnitude_max,area,discharges_per_sqkm,distance_centroid,distance_polygon,distance_max,distance_min,line,label
1588.0,26.00954999999999,0.6536060793054861,10.764705882352942,25.0,85.50221428,0.1988252601778116,27.455395760000002,22.6873302,29.91787442,22.6873302,3,0.0
1589.0,22.007783333333407,0.6361385782454216,36.5,69.0,76.08378412,0.18400767209368923,28.17771945,23.97523867,29.96190265,23.97523867,3,0.0
1590.0,23.00100000000009,1.1303856354071518,28.615384615384617,79.0,139.6389344,0.18619448874854774,24.573689919999996,17.68984515,29.52626258,17.68984515,3,0.0
1591.0,40.00416666666666,0.7999166753463182,12.375,43.0,254.4819442,0.12574565987617128,7.305746151999999,0.7272010052999999,17.24012902,3.928758954,3,0.0
1592.0,10.99866666666668,1.5456418959873905,22.0,88.0,48.97409373,0.34712229885708595,17.51749119,11.77434029,26.36372032,11.77434029,3,0.0
1593.0,64.00690000000003,2.734080231974989,20.62857142857143,108.0,329.8866097,0.5304853087524395,13.03345678,0.0,25.954524230000004,0.6253217696000001,3,0.0
1594.0,10.004999999999981,0.4997501249375322,46.4,88.0,52.67835104,0.09491565133091151,1.8840641820000001,0.0,5.889467298,0.247226394,3,0.0
1595.0,25.99521666666667,2.615865867630775,21.308823529411764,89.0,374.7308943,0.18146355433817243,0.42211680830000003,0.0,11.164851559999999,0.09754337281,3,0.0
1596.0,16.013166666666663,2.3105985699268317,20.486486486486488,60.0,454.0825127,0.08148298814679282,4.4420744260000005,0.0,19.98085845,0.3312644062,3,1.0
1597.0,25.01016666666669,0.35985365951179815,19.555555555555557,37.0,42.9417891,0.2095860509919928,22.30088551,18.468447219999998,27.05189562,18.468447219999998,3,0.0
1598.0,2.994166666666729,1.669913721124374,13.2,22.0,3.882456378,1.2878444760725654,23.1232492,21.16302919,26.558879719999997,21.16302919,3,0.0
1599.0,21.987216666666654,0.4093287539047312,9.444444444444445,18.0,31.865704609999998,0.2824353049822613,27.03746884,23.95394253,29.472054030000002,23.95394253,3,0.0
1600.0,31.00694999999996,0.7740200180927189,26.458333333333332,74.0,69.180998,0.3469160707973597,15.2680093,11.26124107,21.032847699999998,11.26124107,3,0.0
1601.0,8.001716666666653,0.8748122798649471,8.571428571428571,17.0,64.99162424000001,0.10770618647951488,26.02214789,21.93848561,29.867415249999997,21.93848561,3,0.0
1602.0,23.992450000000076,0.5418371195938705,22.692307692307693,40.0,52.13045947,0.24937436063615037,27.285781389999997,24.130727869999998,29.90142086,24.130727869999998,3,0.0
1603.0,26.009550000000104,0.6536060793054833,10.764705882352942,25.0,85.50221428,0.1988252601778116,27.455395760000002,22.6873302,29.91787442,22.6873302,3,0.0
1604.0,22.007783333333464,0.63613857824542,36.5,69.0,76.08378412,0.18400767209368923,28.17771945,23.97523867,29.96190265,23.97523867,3,0.0
1605.0,23.00100000000009,1.1303856354071518,28.615384615384617,79.0,139.6389344,0.18619448874854774,24.573689919999996,17.68984515,29.52626258,17.68984515,3,0.0
1606.0,40.00416666666666,0.7999166753463182,12.375,43.0,254.4819442,0.12574565987617128,7.305746151999999,0.7272010052999999,17.24012902,3.928758954,3,0.0
1607.0,10.99866666666668,1.5456418959873905,22.0,88.0,48.97409373,0.34712229885708595,17.51749119,11.77434029,26.36372032,11.77434029,3,0.0
1608.0,64.00690000000003,2.734080231974989,20.62857142857143,108.0,329.8866097,0.5304853087524395,13.03345678,0.0,25.954524230000004,0.6253217696000001,3,0.0
1609.0,10.004999999999995,0.49975012493753146,46.4,88.0,52.67835104,0.09491565133091151,1.8840641820000001,0.0,5.889467298,0.247226394,3,0.0
1610.0,25.995216666666668,2.6158658676307756,21.308823529411764,89.0,374.7308943,0.18146355433817243,0.42211680830000003,0.0,11.164851559999999,0.09754337281,3,0.0
1611.0,36.00883333333334,1.8051126343998922,22.846153846153847,165.0,557.5065007000001,0.11659056875280664,2.9653761280000004,0.0,19.98085845,0.04267863725,3,0.0
1612.0,11.996883333333331,0.9169048072207645,19.09090909090909,51.0,33.8726575,0.32474570381730455,5.8177058619999995,2.8614550100000002,7.5619531989999995,2.8614550100000002,3,1.0
1613.0,21.001333333333378,3.4283537553171155,18.305555555555557,56.0,628.6141141,0.11453767642981402,17.16331538,4.859278944,29.70509113,4.859278944,3,0.0
1614.0,18.001666666667006,0.6110545319877674,31.181818181818183,90.0,93.25965344,0.1179502560244556,8.976010604,5.296636964,14.588097309999998,5.338444684,3,0.0
1615.0,5.0115666666665675,1.5963072093224657,18.625,40.0,8.741395554,0.9151856760834095,21.843852580000004,20.52185352,23.82494669,20.52185352,3,0.0
1616.0,52.009933333333265,1.038263203567525,39.370370370370374,141.0,516.6228216000001,0.10452499917204586,0.8994120912000001,0.0,8.116872598999999,0.23094795469999996,3,0.0
1617.0,28.00045,0.6785605231344496,16.210526315789473,50.0,241.1869176,0.0787770754279087,22.708446669999997,12.615606679999999,29.5746882,12.615606679999999,3,0.0
1618.0,12.993600000000015,0.38480482699174934,18.0,56.0,19.027259,0.26278088714722386,7.497047831999999,6.11609652,10.12205813,6.844464516,3,0.0
1619.0,99.00666666666666,1.9392633492694096,25.3125,126.0,872.8063332,0.21998007197778202,3.488219206,0.0,23.211025530000004,0.1517189988,3,0.0
1620.0,16.992549999999937,0.529643873344497,44.888888888888886,76.0,4.169009871,2.158785965608955,29.13526243,28.222068689999997,29.692061339999995,28.222068689999997,3,0.0
1621.0,9.011166666666895,1.3316810623855249,20.166666666666668,47.0,131.3890557,0.09133180793535454,26.28850346,18.19584507,29.618971600000002,18.19584507,3,0.0
1622.0,10.00926666666669,1.1988890294993277,28.583333333333332,79.0,23.853691960000003,0.5030667797724004,7.0034563400000005,4.874549657,11.127268059999999,4.890353274,3,0.0
1623.0,10.002666666666755,0.5998400426552866,20.666666666666668,40.0,6.612368591,0.9073904331598384,28.33359622,27.021414510000003,29.95273426,27.021414510000003,3,0.0
1624.0,14.000833333333276,0.6428188798285843,16.444444444444443,32.0,28.19572116,0.31919736859817915,23.97908544,19.601530430000004,27.18299515,19.601530430000004,3,0.0
1625.0,6.998833333333323,0.8572857380992083,15.5,22.0,16.24773092,0.3692823342251658,27.93878655,25.530874790000002,29.910590780000003,25.530874790000002,3,0.0
1626.0,5.998666666666679,1.6670371193598543,36.6,130.0,20.08369432,0.4979163614356385,6.388357194,3.986323564,8.920545843,4.086120615,3,0.0
1627.0,73.0005,3.79449455825645,22.530685920577618,114.0,788.1940225,0.3514363114825576,15.903555230000002,0.0,29.944772780000005,1.4531322910000002,3,1.0
1628.0,5.990216666666669,2.3371441767548746,21.785714285714285,36.0,59.53161971,0.23516914319145105,20.882341410000002,14.074083759999999,27.13203137,14.074083759999999,3,0.0
1629.0,10.306266666666716,0.6791984164974029,16.571428571428573,42.0,27.76052757,0.25215659112922256,3.296185962,0.0,9.540450182999999,0.0556655319,3,0.0
1630.0,96.00045,2.020823860721486,20.036082474226806,169.0,1245.718216,0.15573345360793858,12.95895262,0.0,29.46624244,0.1775671227,3,1.0
1631.0,10.306266666666716,0.6791984164974029,16.571428571428573,42.0,27.76052757,0.25215659112922256,3.296185962,0.0,9.540450182999999,0.0556655319,3,0.0
1632.0,96.00045,2.020823860721486,20.036082474226806,169.0,1245.718216,0.15573345360793858,12.95895262,0.0,29.46624244,0.1775671227,3,1.0
1633.0,5.005283333333182,1.7981000076586284,35.0,90.0,26.92259864,0.3342916529100699,23.37067039,19.80566814,25.96078134,19.80566814,3,0.0
1634.0,22.00088333333315,0.8636016887200814,22.105263157894736,47.0,140.0051593,0.13570928453634493,17.13513411,9.708212189,24.44652271,9.708212189,3,0.0
1635.0,22.00806666666665,0.8178819281415003,23.61111111111111,69.0,159.1064996,0.11313177051379238,8.199163059,0.9248521434,14.75400927,0.9253025079,3,0.0
1636.0,6.000450000000001,1.1665791732286743,36.714285714285715,77.0,156.12586130000003,0.04483562134878675,2.471793339,0.0,12.42689792,0.869727126,3,0.0
1637.0,9.007333333333406,0.9991858485678256,23.0,37.0,27.07786409,0.33237481250686046,9.619094893000002,3.6266964109999997,15.290256719999999,3.6266964109999997,3,0.0
1638.0,17.006833333333304,1.2935976715241935,21.636363636363637,68.0,202.6406823,0.10856655115003035,12.59794713,3.0862045589999996,23.08433754,3.0862045589999996,3,0.0
1639.0,10.997999999999934,0.8183306055646531,13.333333333333334,37.0,29.59951389,0.30405904750485074,28.99044907,27.16837813,29.81804033,27.16837813,3,0.0
1640.0,9.001233333333346,0.5554794342997433,9.0,14.0,84.93576541,0.058868016033812295,25.351559830000003,17.80235298,29.93664569,17.80235298,3,0.0
1641.0,31.9979,0.8750574256435578,27.25,64.0,192.41689119999998,0.14551737025465467,17.451447180000002,11.267078000000001,20.829320040000002,11.267078000000001,3,0.0
1642.0,107.00928333333334,10.578521458496512,20.20583038869258,100.0,2867.416054,0.39478051970200767,5.267981053000001,0.0,29.97043364,0.03153823885,3,0.0
1643.0,53.00854999999999,9.677684071720506,18.473684210526315,95.0,1507.951782,0.3401965541097122,10.421872149999999,0.0,29.923245689999995,0.3509285823,3,1.0
1644.0,17.990833333333356,0.3335031729121308,20.0,27.0,44.470243159999995,0.1349216818629152,23.81707089,21.764195100000002,28.033333789999997,22.09055646,3,0.0
1645.0,19.99205,0.30011929742072474,12.833333333333334,36.0,7.959113448,0.753852805240225,28.93147712,27.5357679,29.887985160000003,27.5357679,3,0.0
1646.0,12.986999999999988,0.46200046200046246,15.833333333333334,23.0,29.35461511,0.2043971613157356,16.53104492,14.9275344,19.66366185,14.94335116,3,0.0
1647.0,12.990933333333324,0.6927908695295185,13.555555555555555,40.0,16.089359050000002,0.5593759187069667,26.31152982,23.54856741,29.52111309,23.54856741,3,0.0
1648.0,9.99805000000001,0.7001365266226908,14.285714285714286,21.0,86.32921155,0.08108495229272136,21.60752038,15.98131106,27.531481330000002,15.98131106,3,0.0
1649.0,14.0035,6.355553968650694,18.820224719101123,49.0,710.3815545,0.12528478454461334,20.70171925,4.6891838130000005,29.95731325,4.6891838130000005,3,1.0
1650.0,16.990716666666913,0.7062680306794883,17.5,33.0,34.859767829999996,0.3442363718117741,20.56913733,15.283593019999998,25.31351257,15.283593019999998,3,0.0
1651.0,22.014766666666446,0.6359367878832908,12.428571428571429,17.0,48.038613420000004,0.29143222510605094,16.435839630000004,11.058237349999999,20.09128571,11.058237349999999,3,0.0
1652.0,9.005899999999883,2.109728067156003,16.526315789473685,35.0,61.861762219999996,0.30713641703949507,18.48592911,13.21567661,21.90562486,13.21567661,3,0.0
1653.0,15.00576666666666,0.5997694219777733,29.666666666666668,76.0,122.1632233,0.07367192643483565,7.5546806239999995,1.218183621,12.89053414,1.218183621,3,0.0
1654.0,134.9931666666664,3.7853767906770663,22.765166340508806,193.0,1570.038761,0.32546967163697943,6.05618563,0.0,29.251960999999998,0.08275589424,3,0.0
1655.0,28.988399999999842,0.7244277021153328,25.285714285714285,69.0,44.2630906,0.4744359174955578,26.74184058,23.62278938,29.288220019999997,23.62278938,3,0.0
1656.0,18.001500000000078,0.4999583368052641,18.666666666666668,35.0,131.2127882,0.0685908753518889,18.84305133,11.56347904,24.30246037,11.56347904,3,0.0
1657.0,12.99145,0.538815913543138,19.428571428571427,37.0,6.977418447000001,1.0032363764867376,20.184110419999996,15.9818184,24.70857717,15.9818184,3,0.0
1658.0,21.000783333333338,0.4285554427731663,28.333333333333332,65.0,61.95091999,0.1452762929340317,13.3564059,8.78429991,21.2838754,9.266554525,3,0.0
1659.0,35.008166666666654,2.2280515498764584,22.743589743589745,74.0,339.2976938,0.22988661999564702,22.99905984,15.36236207,29.885442180000002,15.42097884,3,1.0
1660.0,7.003950000000001,1.7133189128991497,17.166666666666668,34.0,24.82572232,0.4833696214483398,23.573373200000002,20.25982609,28.81774427,20.25982609,3,0.0
1661.0,3.000833333333503,1.66620383226872,16.2,20.0,13.60272215,0.36757348601728224,15.63703586,13.39449611,18.28306684,13.39449611,3,0.0
1662.0,56.99588333333395,0.9825271006414684,19.035714285714285,102.0,278.42633939999996,0.20113039635789576,7.167188248,0.0,16.766357940000002,0.2400830191,3,0.0
1663.0,27.0000666666665,0.8888866941069337,17.5,95.0,87.9073572,0.2730146914256228,20.6858417,16.6008635,27.846345799999998,16.6008635,3,0.0
1664.0,32.99844999999982,0.5757846201867088,29.894736842105264,58.0,23.41861452,0.8113204128183413,8.500638434999999,5.481897032,10.664231379999999,5.481897032,3,0.0
1665.0,22.009950000000117,1.0449819286277287,21.130434782608695,31.0,55.80462352,0.41215222949684366,10.777007379999999,7.927837012000001,15.2063526,8.099795227,3,0.0
1666.0,74.99599999999987,0.7200384020481105,24.333333333333332,76.0,212.53954919999998,0.25407036103754005,22.69178945,14.367321869999998,29.979488039999996,14.367321869999998,3,0.0
1667.0,63.98923333333323,1.0470511445415052,24.16417910447761,58.0,119.92111,0.5587006324407772,5.872413536,0.7497199287999999,13.1230381,2.3520476949999995,3,0.0
1668.0,12.008666666666613,0.8327319158385648,51.0,82.0,51.979493950000005,0.1923835582089194,26.595451419999996,24.88765018,29.67413171,25.30304971,3,0.0
1669.0,13.00328333333323,0.38451826910383197,29.2,31.0,17.91131171,0.2791532011141578,26.02264299,23.727566040000003,27.70876721,23.727566040000003,3,0.0
1670.0,7.000216666666574,0.7142636061264864,23.2,27.0,70.52815735,0.07089367123526587,22.66034779,12.755114440000002,28.865451789999998,12.755114440000002,3,0.0
1671.0,12.999566666666851,1.0769589755555802,40.714285714285715,87.0,107.4283588,0.13031940687154944,28.175451499999998,23.52270648,29.342284010000004,23.52270648,3,0.0
1672.0,10.997000000000071,1.0002728016731772,39.36363636363637,108.0,80.44874208,0.13673302671484108,5.148276157000001,1.19160354,12.784319870000001,1.1970847180000002,3,0.0
1673.0,14.000333333333401,0.4285612247327424,18.166666666666668,34.0,2.6862696329999998,2.2335806972955496,28.355701039999996,27.628905689999996,28.991489380000004,27.628905689999996,3,0.0
1674.0,113.9971166666669,1.6140759115691052,32.66304347826087,119.0,986.7691907000001,0.18646711078349842,21.94344601,0.4368462307,29.93577931,0.43761064270000005,3,0.0
1675.0,51.0001666666667,1.4117600922872793,33.875,97.0,1433.275372,0.05023458953287589,0.2839257756,0.0,29.913349030000003,0.22848827889999998,3,0.0
1676.0,123.01266666666652,1.8453384204336702,26.740088105726873,179.0,1110.308524,0.20444767836439667,10.518816849999999,0.0,29.97417772,0.5457847168,3,0.0
1677.0,25.012333333333117,0.959526633527468,37.916666666666664,129.0,398.9473509,0.06015831398769165,12.67962575,1.743729595,22.136958769999996,1.743729595,3,0.0
1678.0,18.003733333333344,0.9997926356015043,43.72222222222222,96.0,82.42687738,0.2183753718707232,19.38057447,9.259601865,29.9591931,9.259601865,3,0.0
1679.0,13.013166666666507,0.6916072183301613,33.22222222222222,57.0,53.65956501,0.16772405811196492,22.45606669,16.897821340000004,29.457188889999998,16.897821340000004,3,0.0
1680.0,20.99793333333332,0.7619797503881338,33.9375,46.0,99.12086468000001,0.16141909225322143,13.27859093,8.707064495000001,18.29831048,8.707064495000001,3,0.0
1681.0,12.00071666666667,1.0832686381230008,28.615384615384617,63.0,42.061754969999996,0.30906936739258933,19.20014314,15.010352899999999,23.86830441,15.010352899999999,3,1.0
1682.0,167.0097166666667,6.760085715571638,21.444641275465013,155.0,5122.336587,0.22040722643359556,0.5551611809,0.0,29.86405178,0.11884566159999999,3,0.0
1683.0,122.00749999999994,3.5981394586398396,21.339407744874716,74.0,959.0903698999999,0.45772537581184614,7.433418545999999,0.0,25.9810259,0.04899737243,3,0.0
1684.0,6.001549999999952,1.6662362223092502,20.8,32.0,93.57648673,0.10686445227264625,24.12976788,20.01374814,29.638841760000002,20.01374814,3,0.0
1685.0,31.999049999999897,0.8125241218098689,14.0,55.0,119.8581943,0.21692300765789196,21.04417921,12.92105951,29.926815410000003,12.92105951,3,0.0
1686.0,23.000216666666574,0.30434495906922737,33.142857142857146,80.0,54.14060043,0.12929298796843802,5.82983443,1.9638938430000001,7.394624856999999,1.9638938430000001,3,0.0
1687.0,13.998000000000047,0.5000714387769665,29.714285714285715,83.0,30.55336345,0.2291073456267873,3.2816893379999996,0.0,9.680047343,0.2170772761,3,0.0
1688.0,0.0037833333333310293,1585.9030837014063,14.5,20.0,2.5522871780000003,2.3508326381601243,11.6788975,9.960103898000002,13.45208261,9.960103898000002,3,0.0
1689.0,7.001566666666804,0.7141258861111897,15.2,32.0,13.407869439999999,0.37291532576259934,25.987410240000003,21.45009392,29.60293494,21.45009392,3,0.0
1690.0,97.99400000000014,0.9082188705430931,22.719101123595507,71.0,513.7460962,0.17323732609999734,13.088272159999999,0.0,29.81394842,0.1163872649,3,0.0
1691.0,15.011216666666542,0.39970111239040473,25.666666666666668,47.0,15.302805289999998,0.3920849730683596,10.839319719999999,6.729361473000001,14.298990309999999,6.729361473000001,3,0.0
1692.0,36.00150000000008,0.6666388900462467,24.75,69.0,198.4068471,0.12096356729011294,21.14985574,11.60252055,29.245992469999997,11.60252055,3,0.0
1693.0,24.002833333333285,0.9582202101140856,14.73913043478261,38.0,65.37435424,0.3518199187951168,26.43974154,22.665791170000002,29.89570445,22.665791170000002,3,0.0
1694.0,43.00144999999998,0.6976508931675564,31.333333333333332,159.0,249.3734254,0.12030151148575433,21.638704580000002,12.193783680000001,29.946813810000002,12.193783680000001,3,0.0
1695.0,16.997833333333347,0.2941551374194748,39.0,56.0,15.99331746,0.3126305728942868,20.16068943,18.48535885,22.10295575,18.48535885,3,0.0
1696.0,10.005049999999983,1.199394305875535,18.0,45.0,86.84149415,0.13818279058249022,5.757089929,0.0,15.48647873,0.9604761888000001,3,0.0
1697.0,8.005049999999954,0.7495268611688914,24.333333333333332,45.0,22.33999166,0.26857664458053787,16.976140100000002,15.425609119999999,19.52069775,15.425609119999999,3,0.0
1698.0,4.013433333333381,2.2424690414690396,35.111111111111114,79.0,77.98443403,0.11540764656364333,11.16564593,7.704246343,18.518746,7.853229196999999,3,0.0
1699.0,24.999499999999998,0.8000160003200065,35.95,100.0,253.80480830000002,0.07880071356394393,3.649579156,0.0,11.58815589,1.159568008,3,0.0
1700.0,19.01049999999998,0.7364351279556043,28.785714285714285,83.0,145.9359101,0.0959325226423486,17.95890856,8.933920281999999,27.60999453,8.933920281999999,3,0.0
1701.0,97.00523333333332,6.628508358827377,17.057542768273716,116.0,2778.180996,0.23144640357334012,23.26224509,0.0,29.9640309,0.2135853469,3,1.0
1702.0,30.99288333333334,0.3549201886669681,15.545454545454545,25.0,106.19669640000001,0.10358137656719046,8.024490758,3.530636118,14.909933809999998,3.530636118,3,0.0
1703.0,7.996500000000005,0.7503282686175198,10.166666666666666,18.0,35.69656595,0.1680833951479862,3.5556909200000004,0.0,7.002660931999999,0.1750113455,3,0.0
1704.0,17.002100000000006,0.4705301109862898,42.125,111.0,149.2285435,0.053609046985036074,4.2386683419999995,0.0,13.531887300000001,0.17064675199999998,3,0.0
1705.0,17.990833333333285,0.33350317291213205,20.0,27.0,44.470243159999995,0.1349216818629152,23.81707089,21.764195100000002,28.033333789999997,22.09055646,3,0.0
1706.0,19.99204999999995,0.3001192974207255,12.833333333333334,36.0,7.959113448,0.753852805240225,28.93147712,27.5357679,29.887985160000003,27.5357679,3,0.0
1707.0,12.98699999999991,0.46200046200046524,15.833333333333334,23.0,29.35461511,0.2043971613157356,16.53104492,14.9275344,19.66366185,14.94335116,3,0.0
1708.0,12.990933333333373,0.6927908695295159,13.555555555555555,40.0,16.089359050000002,0.5593759187069667,26.31152982,23.54856741,29.52111309,23.54856741,3,0.0
1709.0,9.998049999999978,0.700136526622693,14.285714285714286,21.0,86.32921155,0.08108495229272136,21.60752038,15.98131106,27.531481330000002,15.98131106,3,0.0
1710.0,151.00345000000004,7.589230577182175,20.198952879581153,104.0,2516.712984,0.455355857932825,10.371489799999999,0.0,29.95731325,0.1580163091,3,1.0
1711.0,14.000883333333377,0.35712032455094983,15.2,16.0,17.623147879999998,0.28371775769267393,28.53690257,26.88206491,29.863884560000002,26.88206491,3,0.0
1712.0,32.999000000000024,2.3334040425467424,22.974025974025974,63.0,317.2647291,0.2426995279885967,19.45192076,7.413974578,27.4163694,7.413974578,3,1.0
1713.0,10.997833333333347,1.0911240092745527,23.75,46.0,125.91730729999999,0.09530064021627947,2.3542685270000003,0.0,8.33880637,0.33997862339999996,3,0.0
1714.0,12.00938333333329,1.3322915553532495,25.1875,59.0,24.35942858,0.6568298573775494,4.77289779,1.4844410940000001,8.207979997,1.4844410940000001,3,0.0
1715.0,9.005549999999971,0.7772984437374755,17.571428571428573,25.0,42.656316090000004,0.1641023098485765,13.456306790000001,10.79389018,15.693618709999999,10.79389018,3,0.0
1716.0,16.009666666666476,0.4372358366820098,18.0,27.0,16.82385641,0.4160758288354887,22.291259399999998,19.85966173,25.29527687,19.85966173,3,0.0
1717.0,10.997383333333346,0.6365150497921468,17.0,26.0,7.328640505,0.9551566890508842,17.952954300000002,13.700301130000001,22.721350450000003,13.700301130000001,3,0.0
1718.0,21.99528333333342,0.954750147190644,22.333333333333332,68.0,193.1821978,0.10870566873734987,23.53530742,12.6332936,29.019094339999995,12.6332936,3,0.0
1719.0,10.000616666666588,0.6999568359951192,20.0,25.0,4.837558602,1.4470108945255937,17.79320967,15.67225265,19.53477501,15.67225265,3,0.0
1720.0,8.009766666666678,1.2484758191041752,12.2,25.0,41.11811322,0.24320182072790159,23.72687571,17.95106594,27.397117619999996,17.95106594,3,0.0
1721.0,15.992283333333376,0.5002412621920768,37.375,84.0,78.73253814,0.10160983233862755,24.87965781,18.866844150000002,29.31660106,18.866844150000002,3,0.0
1722.0,5.0038999999999305,1.1990647295109982,24.5,73.0,19.39360309,0.30938036486339165,26.67069068,23.06420872,29.78797706,23.06420872,3,0.0
1723.0,25.011116666666737,1.079519973451802,15.74074074074074,41.0,302.95068910000003,0.08912341503566495,4.359455103999999,0.0,13.577228680000003,0.1264454592,3,0.0
1724.0,37.99300000000002,0.526412760245308,25.5,105.0,102.95742709999999,0.1942550485510336,27.064628069999998,23.12866566,29.970318180000003,23.12866566,3,1.0
1725.0,56.85838333333322,1.0376658030199613,24.152542372881356,73.0,329.8572877,0.17886523111673547,22.02805232,9.5362691,29.63182174,9.5362691,3,0.0
1726.0,31.851283333333413,1.16164864105423,20.7027027027027,80.0,264.6780304,0.13979248653196868,18.262413430000002,7.750735735999999,26.93217237,7.750735735999999,3,0.0
1727.0,5.2908333333339215,1.7010552842965505,17.77777777777778,24.0,21.95014355,0.41002009756788127,9.05409951,6.874949775,13.3348841,6.874949775,3,0.0
1728.0,18.259233333333214,0.43813449633701596,19.875,56.0,94.22426191,0.08490382241084939,5.483239917,0.0,11.885478229999999,0.2160249664,3,0.0
1729.0,21.129333333333307,0.8045686880797638,17.470588235294116,39.0,103.9959735,0.16346786734007543,7.967898956,3.080995125,14.791825500000002,3.188762933,3,0.0
1730.0,110.76693333333321,2.6722776472400938,15.45945945945946,78.0,1012.503728,0.2923446026067373,11.10118081,0.0,29.847304030000004,0.1612315247,3,0.0
1731.0,18.762783333333317,0.5862669628795306,28.272727272727273,53.0,147.2206123,0.07471779819516482,4.806516077,0.0,12.73227842,0.7759687123,3,1.0
1732.0,5.695050000000009,0.8779554174239018,23.4,32.0,28.10938118,0.17787655900292573,12.26411068,8.451749583000002,14.74067721,8.451749583000002,3,0.0
1733.0,75.66944999999987,1.969090564289819,23.758389261744966,85.0,961.7438185,0.15492691206728043,1.23230921,0.0,24.43770658,0.10696989829999999,3,0.0
1734.0,11.634900000000016,1.1173280389173936,19.615384615384617,27.0,37.92032135,0.34282409898406624,0.3053198189,0.0,5.91491979,0.19192663259999998,3,0.0
1735.0,26.406333333333578,0.5680455446294397,29.133333333333333,81.0,279.0781238,0.05374839057879605,7.354144751000001,0.0,19.77767738,0.3292044223,3,0.0
1736.0,45.495933333333596,1.2968192028884558,19.779661016949152,68.0,159.1373414,0.3707489359879428,0.9168114085000001,0.0,13.22655883,0.2265169398,3,0.0
1737.0,13.60671666666667,0.3674655776620124,20.0,27.0,25.908195550000002,0.1929891254043742,23.76645804,15.520650519999998,29.302070060000002,15.520650519999998,3,0.0
1738.0,43.633716666666714,1.4667556396563346,25.609375,116.0,369.563075,0.17317747450824192,6.050998812,0.0,20.56925545,2.814823719,3,0.0
1739.0,98.90538333333325,0.8796285608316239,12.977011494252874,38.0,888.5238195,0.09791521407828731,10.17073343,0.0,28.962702869999998,0.03503360351,3,0.0
1740.0,5.5090999999999894,1.2706249659654052,12.857142857142858,18.0,7.493215187999999,0.9341784300029368,15.39949183,14.51007932,16.83442989,14.511192519999998,3,0.0
1741.0,20.879599999999982,1.1494473074196834,21.375,83.0,89.10544249,0.2693438170479142,24.634183850000003,15.078893469999999,29.967711939999997,15.078893469999999,3,0.0
1742.0,12.470716666666704,0.40093926705628935,27.2,67.0,53.07595963,0.09420460854322192,11.2754796,7.704287829999999,14.46634049,7.704287829999999,3,0.0
1743.0,0.004066666666631136,1229.5081967320539,23.8,29.0,0.7676855524,6.51308336384422,28.43032997,27.9144279,28.47677439,27.9144279,3,0.0
1744.0,111.83945000000017,1.4395635886979037,21.70186335403727,90.0,908.7667746000001,0.17716316716229558,18.74722654,0.7229255774000001,29.86363504,0.7229255774000001,3,0.0
1745.0,11.181783333333215,0.8048805572158373,16.22222222222222,25.0,75.138107,0.11977943495435678,24.753540349999998,17.49030092,29.291057060000004,17.49030092,3,0.0
1746.0,17.390499999999975,0.40251861648601306,22.0,65.0,64.81758533,0.10799538372744871,0.1805048051,0.0,6.079010617,0.31456727360000003,3,0.0
1747.0,71.70323333333306,1.4643691102725782,22.152380952380952,84.0,710.3879522000001,0.1478065607318164,17.09055241,1.290319216,29.63186801,1.290319216,3,0.0
1748.0,184.07600000000002,7.926074012907711,20.640849897189856,122.0,1367.938885,1.0665681164549978,8.672314918,0.0,29.99132142,0.01606248531,3,0.0
1749.0,9.167449999999917,1.0908158757342654,19.5,32.0,82.85385120999999,0.12069444997377571,0.6658644207000001,0.0,5.11843399,0.32861285739999996,3,0.0
1750.0,4.973383333333345,1.4074925520185755,23.285714285714285,34.0,15.01710965,0.46613497291737493,21.76583157,20.65601411,23.26141141,20.691570190000004,3,0.0
1751.0,64.99828333333336,2.369293342875465,25.5974025974026,97.0,635.832167,0.24220227914326328,17.41595248,2.748084523,29.965341950000003,2.748084523,3,0.0
1752.0,45.352050000000006,0.5732927177492527,15.692307692307692,34.0,109.6619331,0.2370923005368761,26.1390068,22.54226287,29.77018705,22.86781292,3,0.0
1753.0,25.348433333333336,1.9330583218160753,19.020408163265305,59.0,229.7664477,0.21326003204775143,0.7324757316,0.0,10.13010271,0.2690564851,3,1.0
1754.0,9.02788333333342,0.8861434850915504,17.5,27.0,23.86433067,0.3352283418556905,15.92869334,11.744714590000001,20.29589305,11.744714590000001,3,0.0
1755.0,24.8838833333333,0.7233597649884506,15.666666666666666,27.0,42.982635020000004,0.418773767397567,15.907855969999998,12.1862399,18.41093869,12.1862399,3,0.0
1756.0,12.261433333333457,0.4893392017790149,24.166666666666668,59.0,37.83250757,0.1585937698921605,21.217181680000003,16.82855962,24.39138237,16.82855962,3,0.0
1757.0,75.87533333333329,1.3838489451995826,25.257142857142856,103.0,323.8567161,0.32421745413974445,19.49558707,12.87494523,27.889580619999997,13.03199561,3,0.0
1758.0,58.13293333333331,1.3933582111803526,22.17283950617284,81.0,232.8116566,0.3479207234849426,22.0933141,14.10045486,28.3017693,14.10045486,3,1.0
1759.0,22.776399999999512,1.0976273686798852,19.32,55.0,205.0041135,0.12194877250597219,8.04823818,0.0,19.354234669999997,0.1607621916,3,0.0
1760.0,29.073833333333337,1.650969084457387,21.5,85.0,423.4919925,0.11334334733613648,8.961861126,0.0,22.63553234,0.5708039866,3,1.0
